1.1855116638957846,-6.133159631536634,9.164779349640135,3.1908734405949026,1.788251064657727,-3.3893724312837703,-8.97771913201888,-1.5014571790035163,6.552477463911238,-6.410815309840439,-8.705069090903624,-7.2551086819226
-9.640632966553774,-2.5890640970240186,6.777879967537533,7.645424798067417,4.671814334839633,7.760004203672558,-0.8557774661970345,2.600746260739239,-7.092296629627127,7.541075645796379,-5.109406512365052,9.116683621969084
1.1855116638957846,-6.133159631536634,9.164779349640135,7.645424798067417,4.671814334839633,7.760004203672558,-0.8557774661970345,2.600746260739239,1.5695292377596957,-9.947772301104951,-3.2134895003850827,5.953751103654755
-4.256982727089261,3.803980403691906,-7.39641264289377,2.9198735616432323,-6.941978238854296,0.22465692364876766,3.1389567638685385,-8.313990640144125,-7.092296629627127,7.541075645796379,-5.109406512365052,9.116683621969084
-4.256982727089261,3.803980403691906,-7.39641264289377,-5.721522702940714,-6.016425594103534,2.59984197973691,0.4629255705135744,-9.24626085160886,-9.58862510591338,8.931632244341255,8.177682973826261,7.670242172859183
-1.387907674272423,-3.813136217129312,-0.35977434726335744,2.9198735616432323,-6.941978238854296,0.22465692364876766,3.1389567638685385,-8.313990640144125,1.5695292377596957,-9.947772301104951,-3.2134895003850827,5.953751103654755
-4.256982727089261,3.803980403691906,-7.39641264289377,2.9198735616432323,-6.941978238854296,0.22465692364876766,3.1389567638685385,-8.313990640144125,1.5695292377596957,-9.947772301104951,9.784319410680165,8.180460099126208
3.6239576618326694,5.70164826773831,6.957672402088193,-6.242384905546241,-2.02498247175408,7.338930418746234,8.68097329507728,-7.950957847494172,8.687564484127865,5.744174519346883,-3.2134895003850827,5.953751103654755
3.6239576618326694,5.70164826773831,6.957672402088193,-6.242384905546241,-4.26565365055793,2.432483612805342,5.253394909445003,-5.70563304619736,-5.039247556453801,-0.7268674666626218,0.36981439033541896,-3.9047704800369765
-8.63052117047573,-8.638476691717308,6.577473141294799,6.497387564780286,-2.02498247175408,7.338930418746234,8.68097329507728,-7.950957847494172,8.687564484127865,5.744174519346883,9.784319410680165,8.180460099126208
3.6239576618326694,5.70164826773831,1.5002256618476668,-9.279200217824695,-5.629017250924965,4.1580923622032735,6.168342076145546,0.5747256301566228,-1.2996234488580036,-3.0086483462789566,3.7140195393902964,9.222027404644994
-5.007921504737364,0.4618729319817909,6.957672402088193,-6.242384905546241,-2.02498247175408,7.338930418746234,8.68097329507728,-7.950957847494172,8.687564484127865,5.744174519346883,9.784319410680165,8.180460099126208
-5.007921504737364,0.4618729319817909,1.5002256618476668,-9.279200217824695,-5.629017250924965,4.1580923622032735,6.168342076145546,0.5747256301566228,-1.2996234488580036,-9.195261770621258,-1.1024573493464214,6.229690381427364
0.1709265900458412,-3.979546432158063,-1.0316069097417149,-8.77392630885429,-4.189590213235936,-9.720860892897505,0.25182805470722336,-5.374108794838371,2.9685650705170907,-3.0086483462789566,3.7140195393902964,9.222027404644994
-5.007921504737364,7.606865889799089,9.967820611041766,8.862795128758446,-9.752860696880322,1.570550154603584,-9.767438864176572,3.7273272838264315,4.795786350128548,-7.26201325001348,8.432042489147591,1.728391512709928
7.108824145861284,0.4618729319817909,1.5002256618476668,-9.279200217824695,-5.629017250924965,4.1580923622032735,6.168342076145546,0.5747256301566228,-1.2996234488580036,-3.0086483462789566,3.7140195393902964,9.222027404644994
7.108824145861284,7.606865889799089,9.967820611041766,8.862795128758446,-2.8461275384832625,3.4960654362078216,4.048158120518945,2.2719873843824416,-7.514152591677998,5.535258911375401,4.047321239792714,9.572011060178568
-7.613643718852774,2.091683170543128,-0.1838816489137347,-0.2503952059628656,-9.752860696880322,1.570550154603584,-9.767438864176572,3.7273272838264315,4.795786350128548,-7.26201325001348,8.432042489147591,1.728391512709928
7.108824145861284,7.606865889799089,9.967820611041766,8.862795128758446,-9.752860696880322,1.570550154603584,-9.767438864176572,3.7273272838264315,4.795786350128548,6.905905863570435,0.7107599393918456,9.892121172450171
7.307865963168659,-6.288057970809797,9.63954030904685,5.7952393416280366,9.145766620638732,-8.21770566618552,-7.218105154101371,0.8561473406764506,2.378056935090161,-7.26201325001348,8.432042489147591,1.728391512709928
7.307865963168659,-6.288057970809797,9.63954030904685,5.7952393416280366,9.145766620638732,-8.21770566618552,-7.218105154101371,0.8561473406764506,-3.739322144086696,8.241598220705907,-6.53211388142503,6.7615576186690305
-4.020738649907627,6.0020590861755565,-8.616350382261984,-7.984835461038591,8.99328953860162,3.91270883739406,-5.97958711804554,0.5105852776680955,2.378056935090161,6.905905863570435,0.7107599393918456,9.892121172450171
7.307865963168659,-8.878046476340183,0.6148489163279418,4.7113072639442315,-6.966296288399452,-5.190951861026298,-7.690835997915412,1.3018896442719239,7.237683137097633,4.687961212841106,9.415289583493045,2.9178933007035965
6.952441866169352,-6.288057970809797,9.63954030904685,5.7952393416280366,9.145766620638732,-8.21770566618552,-7.218105154101371,0.8561473406764506,2.378056935090161,6.905905863570435,0.7107599393918456,9.892121172450171
6.952441866169352,-8.878046476340183,0.6148489163279418,4.7113072639442315,-6.966296288399452,-5.190951861026298,-7.690835997915412,1.3018896442719239,7.237683137097633,4.687961212841106,-3.805550939515225,9.405946840031113
0.3070746211648192,-5.605436541898756,-6.7351841773357695,7.801089825621922,2.436786561014923,-3.1467666360687634,-8.61384827318548,-5.948694779331632,4.963883540428217,5.337526282620022,9.415289583493045,2.9178933007035965
6.952441866169352,-8.878046476340183,0.6148489163279418,4.7113072639442315,-6.966296288399452,-5.190951861026298,-7.690835997915412,1.3018896442719239,7.237683137097633,2.053895119045542,-9.704410503523043,8.977817448890551
-3.7673079172906583,-6.387357156352127,-5.676894969904485,-6.200031673856934,-2.872323600267208,9.276355070687792,-4.3712901054269775,2.600800534114372,-9.729107672362261,4.687961212841106,9.415289583493045,2.9178933007035965
-3.7673079172906583,-6.387357156352127,-5.676894969904485,-6.200031673856934,-2.872323600267208,9.276355070687792,-4.3712901054269775,5.9801077525252,4.918502098885398,-6.532076718442134,-2.796104136989987,6.431846731196945
7.719198465198296,9.457562972333434,-4.810097649378724,-3.148719172403247,-4.7351225533798065,6.301745743112644,5.8073023534877795,2.600800534114372,-9.729107672362261,2.053895119045542,-9.704410503523043,8.977817448890551
-3.7673079172906583,-6.387357156352127,-5.676894969904485,-6.200031673856934,-8.852816646324854,-6.285026577397897,0.836307979230293,-7.78937799086775,9.967720807298864,-9.462814451987775,2.5319136395592885,-4.940406958981624
-8.733285321204523,7.514005772977999,-1.2036830931376272,5.868656004378929,-2.872323600267208,9.276355070687792,-4.3712901054269775,2.600800534114372,-9.729107672362261,2.053895119045542,-9.704410503523043,8.977817448890551
-8.733285321204523,7.514005772977999,-1.2036830931376272,5.868656004378929,-8.852816646324854,-6.285026577397897,0.9928184833074241,-3.935046612761097,-8.88347491251852,9.874112097962545,9.928923119417274,4.584097993950211
-7.864272074632009,5.490264459209138,1.3771944188922909,-0.7097882036461058,-9.209203542823873,5.715876143932292,0.836307979230293,-7.78937799086775,9.967720807298864,-9.462814451987775,2.5319136395592885,-4.940406958981624
-8.733285321204523,7.514005772977999,-1.2036830931376272,5.868656004378929,-8.852816646324854,-6.285026577397897,0.836307979230293,-7.78937799086775,9.967720807298864,-9.462814451987775,2.5319136395592885,0.763726745424183
-5.085525797200798,-6.610366177813541,7.323611095649337,1.219325448089668,9.144028056125098,1.9086641442907375,-4.041626308568689,-1.6041385387243619,-9.511987757332001,-5.676632028374097,-5.857376955014164,-4.940406958981624
-5.085525797200798,-6.610366177813541,7.323611095649337,-0.26950714860378255,-6.9331863791780135,-8.171310440376274,-6.268869849816731,-4.562903285510531,7.884671687586465,2.0509450646852816,-6.6254571794040125,3.2356151833882585
5.8636142761179855,0.11195629642065441,5.7729755172412,1.219325448089668,9.144028056125098,1.9086641442907375,-4.041626308568689,-1.6041385387243619,-9.511987757332001,-5.676632028374097,-5.857376955014164,0.763726745424183
-5.085525797200798,-6.610366177813541,7.323611095649337,3.865795843328282,6.548069810103499,-6.5894531118806965,-9.84819521513402,1.6685584769538497,2.1666318342281716,2.9639223013889477,-8.302091744129491,5.637367168425879
-1.628948922542918,4.079757392095058,-4.7256416356554425,1.219325448089668,9.144028056125098,1.9086641442907375,-4.041626308568689,-1.6041385387243619,-9.511987757332001,-5.676632028374097,-5.857376955014164,0.763726745424183
-1.628948922542918,4.079757392095058,-4.7256416356554425,3.865795843328282,6.548069810103499,-6.5894531118806965,-9.84819521513402,1.6685584769538497,2.1666318342281716,2.9639223013889477,-4.146324085456515,5.901547529409669
4.0323895945355765,3.8436911815231625,-5.109726216777899,-0.6446057815497035,0.28687405848073944,6.819346867947267,9.089948022803313,-0.8144368525178614,9.452400451746904,-2.292708859410215,-8.302091744129491,5.637367168425879
-1.628948922542918,4.079757392095058,-4.7256416356554425,3.865795843328282,6.548069810103499,2.4612693758303177,4.36937428090296,-3.8947533876212432,4.470022348618556,7.131654029029729,6.180053414761943,-6.893185088788904
-0.1435350155311248,5.545537680244088,1.6241080428763333,3.79677551538726,5.538303675251546,-6.5894531118806965,-9.84819521513402,1.6685584769538497,2.1666318342281716,2.9639223013889477,-8.302091744129491,5.637367168425879
-0.1435350155311248,5.545537680244088,1.6241080428763333,3.79677551538726,5.538303675251546,2.4612693758303177,4.36937428090296,-9.850291634959413,-4.6670750318657035,-2.3817037788004436,-5.595412048544528,2.559655110637074
9.271864793972092,-6.4656219250952045,-0.06680613509655764,-4.49327310869154,6.2460396407581555,8.263517533839483,-9.259784621443954,-3.8947533876212432,4.470022348618556,7.131654029029729,6.180053414761943,-6.893185088788904
-0.1435350155311248,5.545537680244088,1.6241080428763333,3.79677551538726,5.538303675251546,2.4612693758303177,4.36937428090296,-0.5714585733562227,0.23062271238698173,-9.834809381041254,-7.570997288862625,-5.601994732068009
-6.247226825947485,-4.18644684427475,0.02801680748283175,8.672286345941032,-5.797465088018954,7.801004230601066,1.9789160577625857,-3.8947533876212432,4.470022348618556,7.131654029029729,6.180053414761943,-6.893185088788904
